NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ADORA2B	adenosine A2b receptor [Source:HGNC Symbol;Acc:HGNC:264]	574	1.80274498462677	-0.03140479	No	
row_1	SLC19A2	solute carrier family 19 member 2 [Source:HGNC Symbol;Acc:HGNC:10938]	764	1.6389299631118774	-0.035377428	No	
row_2	SEC22C	SEC22 homolog C, vesicle trafficking protein [Source:HGNC Symbol;Acc:HGNC:16828]	1248	1.2170219421386719	-0.063630454	No	
row_3	FLVCR2	FLVCR heme transporter 2 [Source:HGNC Symbol;Acc:HGNC:20105]	1331	1.144629955291748	-0.0627129	No	
row_4	TOMM40L	translocase of outer mitochondrial membrane 40 like [Source:HGNC Symbol;Acc:HGNC:25756]	1488	1.0301580429077148	-0.067957155	No	
row_5	SLC2A9	solute carrier family 2 member 9 [Source:HGNC Symbol;Acc:HGNC:13446]	1713	0.8617720007896423	-0.07924859	No	
row_6	TMTC4	transmembrane O-mannosyltransferase targeting cadherins 4 [Source:HGNC Symbol;Acc:HGNC:25904]	1917	0.7091299891471863	-0.08991916	No	
row_7	PRADC1	protease associated domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16047]	2472	0.34715700149536133	-0.12871413	No	
row_8	HRH1	histamine receptor H1 [Source:HGNC Symbol;Acc:HGNC:5182]	2573	0.2846589982509613	-0.13436449	No	
row_9	MRPL12	mitochondrial ribosomal protein L12 [Source:HGNC Symbol;Acc:HGNC:10378]	2749	0.18621599674224854	-0.14615287	No	
row_10	FAM168B	family with sequence similarity 168 member B [Source:HGNC Symbol;Acc:HGNC:27016]	3122	0.024390000849962234	-0.17347439	No	
row_11	MCEE	methylmalonyl-CoA epimerase [Source:HGNC Symbol;Acc:HGNC:16732]	3149	0.014516999945044518	-0.1753059	No	
row_12	GATC	glutamyl-tRNA amidotransferase subunit C [Source:HGNC Symbol;Acc:HGNC:25068]	3259	-0.04206100106239319	-0.18309872	No	
row_13	CLPP	caseinolytic mitochondrial matrix peptidase proteolytic subunit [Source:HGNC Symbol;Acc:HGNC:2084]	3388	-0.09480500221252441	-0.19197325	No	
row_14	COPS6	COP9 signalosome subunit 6 [Source:HGNC Symbol;Acc:HGNC:21749]	3527	-0.1432110071182251	-0.20129137	No	
row_15	MED31	mediator complex subunit 31 [Source:HGNC Symbol;Acc:HGNC:24260]	3705	-0.21059800684452057	-0.21307892	No	
row_16	IFNGR1	interferon gamma receptor 1 [Source:HGNC Symbol;Acc:HGNC:5439]	3804	-0.23953300714492798	-0.21885648	No	
row_17	GXYLT1	glucoside xylosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:27482]	3810	-0.24151700735092163	-0.21775444	No	
row_18	TEX264	testis expressed 264, ER-phagy receptor [Source:HGNC Symbol;Acc:HGNC:30247]	4077	-0.3114289939403534	-0.23549989	No	
row_19	POP5	POP5 homolog, ribonuclease P/MRP subunit [Source:HGNC Symbol;Acc:HGNC:17689]	4232	-0.36313900351524353	-0.24465977	No	
row_20	RNF7	ring finger protein 7 [Source:HGNC Symbol;Acc:HGNC:10070]	4310	-0.3856219947338104	-0.24799667	No	
row_21	FKBP14	FKBP prolyl isomerase 14 [Source:HGNC Symbol;Acc:HGNC:18625]	4414	-0.41465699672698975	-0.25307664	No	
row_22	NDUFA5	NADH:ubiquinone oxidoreductase subunit A5 [Source:HGNC Symbol;Acc:HGNC:7688]	4484	-0.43035900592803955	-0.25555027	No	
row_23	DNAJC11	DnaJ heat shock protein family (Hsp40) member C11 [Source:HGNC Symbol;Acc:HGNC:25570]	4505	-0.4357450008392334	-0.25437272	No	
row_24	ENDOG	endonuclease G [Source:HGNC Symbol;Acc:HGNC:3346]	4635	-0.4679900109767914	-0.26104775	No	
row_25	MRPS2	mitochondrial ribosomal protein S2 [Source:HGNC Symbol;Acc:HGNC:14495]	4885	-0.5294780135154724	-0.27620956	No	
row_26	MED11	mediator complex subunit 11 [Source:HGNC Symbol;Acc:HGNC:32687]	5080	-0.5704950094223022	-0.28706005	No	
row_27	MRPL4	mitochondrial ribosomal protein L4 [Source:HGNC Symbol;Acc:HGNC:14276]	5126	-0.5785769820213318	-0.2868585	No	
row_28	NME6	NME/NM23 nucleoside diphosphate kinase 6 [Source:HGNC Symbol;Acc:HGNC:20567]	5154	-0.5843489766120911	-0.2852926	No	
row_29	WNT5B	Wnt family member 5B [Source:HGNC Symbol;Acc:HGNC:16265]	5321	-0.6149280071258545	-0.29380476	No	
row_30	NCBP2AS2	NCBP2 antisense 2 (head to head) [Source:HGNC Symbol;Acc:HGNC:25121]	5380	-0.6286110281944275	-0.29425842	No	
row_31	EXO5	exonuclease 5 [Source:HGNC Symbol;Acc:HGNC:26115]	5397	-0.6311370134353638	-0.2915952	No	
row_32	RIOX1	ribosomal oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:20968]	5519	-0.6524630188941956	-0.29655573	No	
row_33	ELP6	elongator acetyltransferase complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:25976]	5570	-0.6617079973220825	-0.296217	No	
row_34	MRPS33	mitochondrial ribosomal protein S33 [Source:HGNC Symbol;Acc:HGNC:16634]	5573	-0.6622520089149475	-0.2923304	No	
row_35	MRPS11	mitochondrial ribosomal protein S11 [Source:HGNC Symbol;Acc:HGNC:14050]	5754	-0.6937940120697021	-0.30139595	No	
row_36	RNF166	ring finger protein 166 [Source:HGNC Symbol;Acc:HGNC:28856]	5786	-0.6987929940223694	-0.29942828	No	
row_37	TIMM21	translocase of inner mitochondrial membrane 21 [Source:HGNC Symbol;Acc:HGNC:25010]	5918	-0.7202140092849731	-0.30471453	No	
row_38	ASL	argininosuccinate lyase [Source:HGNC Symbol;Acc:HGNC:746]	5929	-0.7216770052909851	-0.30105668	No	
row_39	PPP1R14B	protein phosphatase 1 regulatory inhibitor subunit 14B [Source:HGNC Symbol;Acc:HGNC:9057]	6183	-0.7602689862251282	-0.31510794	No	
