NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	OR5J2	olfactory receptor family 5 subfamily J member 2 [Source:HGNC Symbol;Acc:HGNC:19612]	156	2.193643093109131	0.0036591808	No	
row_1	PAQR8	progestin and adipoQ receptor family member 8 [Source:HGNC Symbol;Acc:HGNC:15708]	895	1.514402985572815	-0.040293828	No	
row_2	GET1	guided entry of tail-anchored proteins factor 1 [Source:HGNC Symbol;Acc:HGNC:12790]	1026	1.3970860242843628	-0.040223293	No	
row_3	SLC39A3	solute carrier family 39 member 3 [Source:HGNC Symbol;Acc:HGNC:17128]	1084	1.3454359769821167	-0.03512669	No	
row_4	GNRHR	gonadotropin releasing hormone receptor [Source:HGNC Symbol;Acc:HGNC:4421]	1124	1.3097599744796753	-0.028949346	No	
row_5	SLC35B3	solute carrier family 35 member B3 [Source:HGNC Symbol;Acc:HGNC:21601]	1283	1.188127040863037	-0.03238791	No	
row_6	P2RY13	purinergic receptor P2Y13 [Source:HGNC Symbol;Acc:HGNC:4537]	1733	0.8491129875183105	-0.05962838	No	
row_7	MS4A2	membrane spanning 4-domains A2 [Source:HGNC Symbol;Acc:HGNC:7316]	1761	0.8174830079078674	-0.055968832	No	
row_8	SEC22A	SEC22 homolog A, vesicle trafficking protein [Source:HGNC Symbol;Acc:HGNC:20260]	1853	0.7583289742469788	-0.05743758	No	
row_9	C15orf61	chromosome 15 open reading frame 61 [Source:HGNC Symbol;Acc:HGNC:34453]	2012	0.6448320150375366	-0.06463147	No	
row_10	COX6A2	cytochrome c oxidase subunit 6A2 [Source:HGNC Symbol;Acc:HGNC:2279]	2208	0.5217689871788025	-0.075404406	No	
row_11	LYPD4	LY6/PLAUR domain containing 4 [Source:HGNC Symbol;Acc:HGNC:28659]	2447	0.3683040142059326	-0.090408966	No	
row_12	PRND	prion like protein doppel [Source:HGNC Symbol;Acc:HGNC:15748]	2835	0.14662399888038635	-0.1179332	No	
row_13	CEACAM3	CEA cell adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:1815]	2848	0.14071999490261078	-0.117845416	No	
row_14	CHRND	cholinergic receptor nicotinic delta subunit [Source:HGNC Symbol;Acc:HGNC:1965]	2866	0.13505400717258453	-0.1181655	No	
row_15	CNFN	cornifelin [Source:HGNC Symbol;Acc:HGNC:30183]	3040	0.06053199991583824	-0.13050427	No	
row_16	ACVR1B	activin A receptor type 1B [Source:HGNC Symbol;Acc:HGNC:172]	3093	0.03875900059938431	-0.13407089	No	
row_17	MAIP1	matrix AAA peptidase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:26198]	3746	-0.22334599494934082	-0.18060614	No	
row_18	IFNGR1	interferon gamma receptor 1 [Source:HGNC Symbol;Acc:HGNC:5439]	3804	-0.23953300714492798	-0.18315369	No	
row_19	GXYLT1	glucoside xylosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:27482]	3810	-0.24151700735092163	-0.181853	No	
row_20	IL21R	interleukin 21 receptor [Source:HGNC Symbol;Acc:HGNC:6006]	3897	-0.2646070122718811	-0.18636571	No	
row_21	RDH8	retinol dehydrogenase 8 [Source:HGNC Symbol;Acc:HGNC:14423]	3899	-0.26508599519729614	-0.18460713	No	
row_22	GIMAP2	GTPase, IMAP family member 2 [Source:HGNC Symbol;Acc:HGNC:21789]	4038	-0.30103600025177	-0.19270258	No	
row_23	GIMAP5	GTPase, IMAP family member 5 [Source:HGNC Symbol;Acc:HGNC:18005]	4071	-0.31008100509643555	-0.19291896	No	
row_24	HMGCL	3-hydroxy-3-methylglutaryl-CoA lyase [Source:HGNC Symbol;Acc:HGNC:5005]	4214	-0.35686999559402466	-0.20092343	No	
row_25	MRPS26	mitochondrial ribosomal protein S26 [Source:HGNC Symbol;Acc:HGNC:14045]	4260	-0.3698660135269165	-0.2016852	No	
